iter,block,layer_short,kappa
200,1,c_proj.weight,15855.241137011675
200,1,c_fc.weight,2.986038294809999
200,1,c_proj.weight,2.8989579119195326
200,2,c_attn.weight,3.7135776385906465
200,2,c_proj.weight,681.055552420857
200,2,c_fc.weight,2.941433704286877
200,2,c_proj.weight,2.9512685737521815
200,3,c_attn.weight,3.6813649742042043
200,3,c_proj.weight,614.5993294507155
200,3,c_fc.weight,2.980893325286101
200,3,c_proj.weight,2.974319978803938
200,4,c_attn.weight,3.648016340080143
200,4,c_proj.weight,355.53541235688346
200,4,c_fc.weight,2.961830340740029
200,4,c_proj.weight,2.929453398794236
200,5,c_attn.weight,3.6914867318178
200,5,c_proj.weight,886.2228471582546
200,5,c_fc.weight,2.981225298855613
200,5,c_proj.weight,2.9847321884946614
100,0,c_attn.weight,3.7116176097966864
100,0,c_proj.weight,822.524972083667
100,0,c_fc.weight,2.9500797384245816
100,0,c_proj.weight,2.985419946947912
100,1,c_attn.weight,3.6394729165325335
100,1,c_proj.weight,10164.012670575667
100,1,c_fc.weight,2.985582863700863
100,1,c_proj.weight,2.915399060486333
100,2,c_attn.weight,3.7134158982218413
100,2,c_proj.weight,693.3546992546565
100,2,c_fc.weight,2.9409817842291637
100,2,c_proj.weight,2.950374130503061
100,3,c_attn.weight,3.681284802538186
100,3,c_proj.weight,828.942305999584
100,3,c_fc.weight,2.980988408305303
100,3,c_proj.weight,2.9692064664180857
100,4,c_attn.weight,3.6477534901829913
100,4,c_proj.weight,392.0185159543136
100,4,c_fc.weight,2.962070837096612
100,4,c_proj.weight,2.9320235481483787
100,5,c_attn.weight,3.6914828688271784
100,5,c_proj.weight,821.8549954219583
100,5,c_fc.weight,2.98150046634594
100,5,c_proj.weight,2.9909655120934877
100,0,c_attn.weight,3.7116163399509374
100,0,c_proj.weight,822.7700930016258
100,0,c_fc.weight,2.9500798813033087
100,0,c_proj.weight,2.985424967621014
100,1,c_attn.weight,3.6394749572295417
100,1,c_proj.weight,10234.444195954424
100,1,c_fc.weight,2.9855830917631208
100,1,c_proj.weight,2.9153980326551863
100,2,c_attn.weight,3.713413056737112
100,2,c_proj.weight,693.6906585267672
100,2,c_fc.weight,2.9409816254235213
100,2,c_proj.weight,2.95037513304171
100,3,c_attn.weight,3.681287645517478
100,3,c_proj.weight,828.2487668543107
100,3,c_fc.weight,2.9809894614971175
100,3,c_proj.weight,2.9692131370047785
100,4,c_attn.weight,3.647752681158321
100,4,c_proj.weight,392.13369236888104
100,4,c_fc.weight,2.962071653602125
100,4,c_proj.weight,2.932025371576964
100,5,c_attn.weight,3.6914808009625495
100,5,c_proj.weight,821.8970990474355
100,5,c_fc.weight,2.981497563645432
100,5,c_proj.weight,2.9909716399451347
0,0,c_attn.weight,3.711344360387042
0,0,c_proj.weight,994.2518247038842
0,0,c_fc.weight,2.9503238275676207
0,0,c_proj.weight,2.966917414571709
0,1,c_attn.weight,3.6395204282450395
0,1,c_proj.weight,12702.488175490687
0,1,c_fc.weight,2.986071600182486
0,1,c_proj.weight,2.8987104032549365
0,2,c_attn.weight,3.7135562707574077
0,2,c_proj.weight,662.8498115643694
0,2,c_fc.weight,2.941488637716038
0,2,c_proj.weight,2.9514901235625115
0,3,c_attn.weight,3.681468023330454
0,3,c_proj.weight,924.0805553006873
0,3,c_fc.weight,2.980875786802019
0,3,c_proj.weight,2.974639155202992
0,4,c_attn.weight,3.647824811849107
0,4,c_proj.weight,351.4567099822373
0,4,c_fc.weight,2.9618580019923133
0,4,c_proj.weight,2.9291445277931114
0,5,c_attn.weight,3.6915058537001957
0,5,c_proj.weight,930.5084580077921
0,5,c_fc.weight,2.981148667333697
0,5,c_proj.weight,2.983464673749719
200,0,c_attn.weight,3.712081521321703
200,0,c_proj.weight,8063.782528859565
200,0,c_fc.weight,2.948895426015279
200,0,c_proj.weight,3.184304818004243
200,1,c_attn.weight,3.6393333157827823
200,1,c_proj.weight,4144.976384724869
200,1,c_fc.weight,2.9858329856327286
200,1,c_proj.weight,2.95208173637532
200,2,c_attn.weight,3.7130379156076136
200,2,c_proj.weight,830.8957126061251
200,2,c_fc.weight,2.940390673056698
200,2,c_proj.weight,2.957702334491298
200,3,c_attn.weight,3.6812722930490724
200,3,c_proj.weight,2788.76289595279
200,3,c_fc.weight,2.9812030980683555
200,3,c_proj.weight,2.965406856319939
200,4,c_attn.weight,3.6480387815903956
200,4,c_proj.weight,367.20569696571545
200,4,c_fc.weight,2.962590051530536
200,4,c_proj.weight,2.9325034727138384
200,5,c_attn.weight,3.6914717856982966
200,5,c_proj.weight,632.5010195711848
200,5,c_fc.weight,2.9814706050898816
200,5,c_proj.weight,2.9960355081893226
200,0,c_attn.weight,3.712081934816477
200,0,c_proj.weight,7562.917549520376
200,0,c_fc.weight,2.9488924037668114
200,0,c_proj.weight,3.1843236789091542
200,1,c_attn.weight,3.6393328708286443
200,1,c_proj.weight,4169.526114613991
200,1,c_fc.weight,2.9858304684795822
200,1,c_proj.weight,2.952098224967353
200,2,c_attn.weight,3.7130350743772302
200,2,c_proj.weight,832.0694650490801
200,2,c_fc.weight,2.9403932564603052
200,2,c_proj.weight,2.957699709853041
200,3,c_attn.weight,3.6812710278377296
200,3,c_proj.weight,2771.144602039018
200,3,c_fc.weight,2.981202497789661
200,3,c_proj.weight,2.965409911303846
200,4,c_attn.weight,3.648038270253323
200,4,c_proj.weight,366.9037509987598
200,4,c_fc.weight,2.9625898277357634
200,4,c_proj.weight,2.932501167193898
200,5,c_attn.weight,3.6914701632830056
200,5,c_proj.weight,631.5362820850131
200,5,c_fc.weight,2.9814715984780977
200,5,c_proj.weight,2.99603960068723
100,0,c_attn.weight,3.7112981104034235
100,0,c_proj.weight,1114.0967241048552
100,0,c_fc.weight,2.950253035238433
100,0,c_proj.weight,2.9724293092775333
100,1,c_attn.weight,3.6395830406207965
100,1,c_proj.weight,27538.957430021135
100,1,c_fc.weight,2.9857834945340964
100,1,c_proj.weight,2.9047878274906638
100,2,c_attn.weight,3.713481274212237
100,2,c_proj.weight,676.0209053377208
100,2,c_fc.weight,2.941155043194129
100,2,c_proj.weight,2.950076818968669
100,3,c_attn.weight,3.6812729183901194
100,3,c_proj.weight,594.8337934301115
100,3,c_fc.weight,2.980971123883055
100,3,c_proj.weight,2.9714474266462414
100,4,c_attn.weight,3.647953372154138
100,4,c_proj.weight,375.98148515671517
100,4,c_fc.weight,2.961956114549774
100,4,c_proj.weight,2.9303132036601767
100,5,c_attn.weight,3.691506289466191
100,5,c_proj.weight,802.9938805666661
100,5,c_fc.weight,2.98141121926312
100,5,c_proj.weight,2.9878129555334567
0,0,c_attn.weight,3.711344360387042
0,0,c_proj.weight,994.2518247038842
0,0,c_fc.weight,2.9503238275676207
0,0,c_proj.weight,2.966917414571709
0,1,c_attn.weight,3.6395204282450395
0,1,c_proj.weight,12702.488175490687
0,1,c_fc.weight,2.986071600182486
0,1,c_proj.weight,2.8987104032549365
0,2,c_attn.weight,3.7135562707574077
0,2,c_proj.weight,662.8498115643694
0,2,c_fc.weight,2.941488637716038
0,2,c_proj.weight,2.9514901235625115
0,3,c_attn.weight,3.681468023330454
0,3,c_proj.weight,924.0805553006873
0,3,c_fc.weight,2.980875786802019
0,3,c_proj.weight,2.974639155202992
0,4,c_attn.weight,3.647824811849107
0,4,c_proj.weight,351.4567099822373
0,4,c_fc.weight,2.9618580019923133
0,4,c_proj.weight,2.9291445277931114
0,5,c_attn.weight,3.6915058537001957
0,5,c_proj.weight,930.5084580077921
0,5,c_fc.weight,2.981148667333697
0,5,c_proj.weight,2.983464673749719
0,0,c_attn.weight,3.711345246615648
0,0,c_proj.weight,994.2518247038842
0,0,c_fc.weight,2.950323383801096
0,0,c_proj.weight,2.9669163717260023
0,1,c_attn.weight,3.639521207728843
0,1,c_proj.weight,12702.488175490687
0,1,c_fc.weight,2.9860719058024316
0,1,c_proj.weight,2.89870912508503
0,2,c_attn.weight,3.7135558563344957
0,2,c_proj.weight,662.8498115643694
0,2,c_fc.weight,2.9414891582680047
0,2,c_proj.weight,2.9514896705284484
0,3,c_attn.weight,3.681468877684694
0,3,c_proj.weight,924.0805553006873
0,3,c_fc.weight,2.9808763869632675
0,3,c_proj.weight,2.97463843540962
0,4,c_attn.weight,3.6478247762339056
0,4,c_proj.weight,351.4567099822373
0,4,c_fc.weight,2.961856569924184
0,4,c_proj.weight,2.9291444078866076
0,5,c_attn.weight,3.691504676797073
0,5,c_proj.weight,930.5084580077921
0,5,c_fc.weight,2.9811482901113244
0,5,c_proj.weight,2.983463684125186
200,0,c_attn.weight,3.711460816370017
200,0,c_proj.weight,2452.3000384609063
200,0,c_fc.weight,2.9491230498279224
200,0,c_proj.weight,2.9974650946730668
200,1,c_attn.weight,3.6394786216680726
200,1,c_proj.weight,4046.628034553212
200,1,c_fc.weight,2.985791477514166
200,1,c_proj.weight,2.9245145858181
200,2,c_attn.weight,3.71311359075751
200,2,c_proj.weight,821.1221149442033
200,2,c_fc.weight,2.940763067865574
200,2,c_proj.weight,2.9528056976870585
200,3,c_attn.weight,3.6812686252615854
200,3,c_proj.weight,853.7696376345647
200,3,c_fc.weight,2.981068748132246
200,3,c_proj.weight,2.9675457613548732
200,4,c_attn.weight,3.6481009301494374
200,4,c_proj.weight,344.73025296108756
200,4,c_fc.weight,2.962358910118528
200,4,c_proj.weight,2.931047397219471
200,5,c_attn.weight,3.69148990066612
200,5,c_proj.weight,796.6644373395397
200,5,c_fc.weight,2.9813608101860347
200,5,c_proj.weight,2.990630248538791
100,0,c_attn.weight,3.7111859244408327
100,0,c_proj.weight,1054.8292452915534
100,0,c_fc.weight,2.950299521076125
100,0,c_proj.weight,2.968185094330038
100,1,c_attn.weight,3.639556291831298
100,1,c_proj.weight,83564.42906330929
100,1,c_fc.weight,2.986066185009963
100,1,c_proj.weight,2.8984287401181543
100,2,c_attn.weight,3.713573110618613
100,2,c_proj.weight,669.8421920825253
100,2,c_fc.weight,2.941487711094983
100,2,c_proj.weight,2.9517812486537
100,3,c_attn.weight,3.68143389972693
100,3,c_proj.weight,793.1482076702429
100,3,c_fc.weight,2.980876516918526
100,3,c_proj.weight,2.9747787706397104
100,4,c_attn.weight,3.647859430496834
100,4,c_proj.weight,348.56124223640774
100,4,c_fc.weight,2.9618402245284425
100,4,c_proj.weight,2.929362178386034
100,5,c_attn.weight,3.6914820902255157
100,5,c_proj.weight,900.9865873662271
100,5,c_fc.weight,2.9811773562986574
100,5,c_proj.weight,2.9837823970442425
100,0,c_attn.weight,3.711185187419903
100,0,c_proj.weight,1054.881813448281
100,0,c_fc.weight,2.9502985396663717
100,0,c_proj.weight,2.968183462035904
100,1,c_attn.weight,3.6395542511557366
100,1,c_proj.weight,83371.93505662879
100,1,c_fc.weight,2.9860655005595516
100,1,c_proj.weight,2.8984287401181543
100,2,c_attn.weight,3.713573080942999
100,2,c_proj.weight,669.852081748356
100,2,c_fc.weight,2.9414871905435933
100,2,c_proj.weight,2.9517822231572866
100,3,c_attn.weight,3.681434310544074
100,3,c_proj.weight,793.127772430721
100,3,c_fc.weight,2.9808762168375864
100,3,c_proj.weight,2.9747771357738317
100,4,c_attn.weight,3.6478594661089128
100,4,c_proj.weight,348.5570274411566
100,4,c_fc.weight,2.961840526622574
100,4,c_proj.weight,2.929364054312261
100,5,c_attn.weight,3.691482535688032
100,5,c_proj.weight,900.9646600432532
100,5,c_fc.weight,2.98117636285941
100,5,c_proj.weight,2.9837848377631704
0,0,c_attn.weight,3.711344360387042
0,0,c_proj.weight,994.2518247038842
0,0,c_fc.weight,2.9503238275676207
0,0,c_proj.weight,2.966917414571709
0,1,c_attn.weight,3.6395204282450395
0,1,c_proj.weight,12702.488175490687
0,1,c_fc.weight,2.986071600182486
0,1,c_proj.weight,2.8987104032549365
0,2,c_attn.weight,3.7135562707574077
0,2,c_proj.weight,662.8498115643694
0,2,c_fc.weight,2.941488637716038
0,2,c_proj.weight,2.9514901235625115
0,3,c_attn.weight,3.681468023330454
0,3,c_proj.weight,924.0805553006873
0,3,c_fc.weight,2.980875786802019
0,3,c_proj.weight,2.974639155202992
0,4,c_attn.weight,3.647824811849107
0,4,c_proj.weight,351.4567099822373
0,4,c_fc.weight,2.9618580019923133
0,4,c_proj.weight,2.9291445277931114
0,5,c_attn.weight,3.6915058537001957
0,5,c_proj.weight,930.5084580077921
0,5,c_fc.weight,2.981148667333697
0,5,c_proj.weight,2.983464673749719
200,0,c_attn.weight,3.7110250383985064
200,0,c_proj.weight,1184.1358151525242
200,0,c_fc.weight,2.9503294217361566
200,0,c_proj.weight,2.969304552318558
200,1,c_attn.weight,3.639596788898012
200,1,c_proj.weight,15897.999638108666
200,1,c_fc.weight,2.9860376835771123
200,1,c_proj.weight,2.8989587751884587
200,2,c_attn.weight,3.7135789412174742
200,2,c_proj.weight,681.0081817892852
200,2,c_fc.weight,2.941434824746616
200,2,c_proj.weight,2.951269808718198
200,3,c_attn.weight,3.681361720448042
200,3,c_proj.weight,614.6337405288485
200,3,c_fc.weight,2.9808935489151467
200,3,c_proj.weight,2.974320369023544
200,4,c_attn.weight,3.648016340080143
200,4,c_proj.weight,355.52453915120134
200,4,c_fc.weight,2.9618295128608736
200,4,c_proj.weight,2.9294553256642475
200,5,c_attn.weight,3.691487527052394
200,5,c_proj.weight,886.1570565853914
200,5,c_fc.weight,2.9812246106440803
200,5,c_proj.weight,2.984731596941219
200,0,c_attn.weight,3.7110242716114556
200,0,c_proj.weight,1184.0354921345383
200,0,c_fc.weight,2.9503280605541957
200,0,c_proj.weight,2.969301824304775
200,1,c_attn.weight,3.6395968624449972
200,1,c_proj.weight,15873.71451034954
200,1,c_fc.weight,2.986038600426442
200,1,c_proj.weight,2.8989580526793683
200,2,c_attn.weight,3.713576839414769
200,2,c_proj.weight,681.1009302900194
200,2,c_fc.weight,2.941434524786181
200,2,c_proj.weight,2.951272470971438
200,3,c_attn.weight,3.6813649742042043
200,3,c_proj.weight,614.5911137144186
200,3,c_fc.weight,2.9808945256190436
200,3,c_proj.weight,2.974320046086607
200,4,c_attn.weight,3.6480167446176788
200,4,c_proj.weight,355.5262584302885
200,4,c_fc.weight,2.961830564428765
200,4,c_proj.weight,2.929453795094253
200,5,c_attn.weight,3.6914854911195474
200,5,c_proj.weight,886.1105064571627
200,5,c_fc.weight,2.9812246883855633
200,5,c_proj.weight,2.9847322555677085
0,0,c_attn.weight,3.7113399079357285
0,0,c_proj.weight,992.5894533410875
0,0,c_fc.weight,2.950321687678822
0,0,c_proj.weight,2.9669141444126472
0,1,c_attn.weight,3.6395190531827613
0,1,c_proj.weight,12753.37508571882
0,1,c_fc.weight,2.9860733436643163
0,1,c_proj.weight,2.8987140824119204
0,2,c_attn.weight,3.7135522749164136
0,2,c_proj.weight,662.5329109874859
0,2,c_fc.weight,2.9414872080954018
0,2,c_proj.weight,2.951485755183124
0,3,c_attn.weight,3.6814710481725594
0,3,c_proj.weight,922.9851332909437
0,3,c_fc.weight,2.9808770578408534
0,3,c_proj.weight,2.974644496749406
0,4,c_attn.weight,3.647825882939253
0,4,c_proj.weight,351.3816623930792
0,4,c_fc.weight,2.961861961539551
0,4,c_proj.weight,2.929150732404474
0,5,c_attn.weight,3.691508143717181
0,5,c_proj.weight,929.0233879790942
0,5,c_fc.weight,2.9811551319088876
0,5,c_proj.weight,2.983462389384184
100,0,c_attn.weight,3.711618052945577
100,0,c_proj.weight,822.9314311565902
100,0,c_fc.weight,2.9500801031287365
100,0,c_proj.weight,2.985420332976806
100,1,c_attn.weight,3.6394745123039756
100,1,c_proj.weight,10181.296930235094
100,1,c_fc.weight,2.985581641495344
100,1,c_proj.weight,2.9154013026284114
100,2,c_attn.weight,3.713414240583605
100,2,c_proj.weight,693.163907828783
100,2,c_fc.weight,2.940982004737395
100,2,c_proj.weight,2.9503738572606535
100,3,c_attn.weight,3.681288023600565
100,3,c_proj.weight,827.6211271410783
100,3,c_fc.weight,2.9809883318547308
100,3,c_proj.weight,2.969212764242236
100,4,c_attn.weight,3.6477523122681195
100,4,c_proj.weight,392.1541840001017
100,4,c_fc.weight,2.9620709824269036
100,4,c_proj.weight,2.9320280735243234
100,5,c_attn.weight,3.6914808328613433
100,5,c_proj.weight,821.9014180498925
100,5,c_fc.weight,2.9814994728710804
100,5,c_proj.weight,2.990966700978424
0,0,c_attn.weight,3.711344360387042
0,0,c_proj.weight,994.2518247038842
0,0,c_fc.weight,2.9503238275676207
0,0,c_proj.weight,2.966917414571709
0,1,c_attn.weight,3.6395204282450395
0,1,c_proj.weight,12702.488175490687
0,1,c_fc.weight,2.986071600182486
0,1,c_proj.weight,2.8987104032549365
0,2,c_attn.weight,3.7135562707574077
0,2,c_proj.weight,662.8498115643694
0,2,c_fc.weight,2.941488637716038
0,2,c_proj.weight,2.9514901235625115
0,3,c_attn.weight,3.681468023330454
0,3,c_proj.weight,924.0805553006873
0,3,c_fc.weight,2.980875786802019
0,3,c_proj.weight,2.974639155202992
0,4,c_attn.weight,3.647824811849107
0,4,c_proj.weight,351.4567099822373
0,4,c_fc.weight,2.9618580019923133
0,4,c_proj.weight,2.9291445277931114
0,5,c_attn.weight,3.6915058537001957
0,5,c_proj.weight,930.5084580077921
0,5,c_fc.weight,2.981148667333697
0,5,c_proj.weight,2.983464673749719
0,0,c_attn.weight,3.711345246615648
0,0,c_proj.weight,994.2518247038842
0,0,c_fc.weight,2.950323383801096
0,0,c_proj.weight,2.9669163717260023
0,1,c_attn.weight,3.639521207728843
0,1,c_proj.weight,12702.488175490687
0,1,c_fc.weight,2.9860719058024316
0,1,c_proj.weight,2.89870912508503
0,2,c_attn.weight,3.7135558563344957
0,2,c_proj.weight,662.8498115643694
0,2,c_fc.weight,2.9414891582680047
0,2,c_proj.weight,2.9514896705284484
0,3,c_attn.weight,3.681468877684694
0,3,c_proj.weight,924.0805553006873
0,3,c_fc.weight,2.9808763869632675
0,3,c_proj.weight,2.97463843540962
0,4,c_attn.weight,3.6478247762339056
0,4,c_proj.weight,351.4567099822373
0,4,c_fc.weight,2.961856569924184
0,4,c_proj.weight,2.9291444078866076
0,5,c_attn.weight,3.691504676797073
0,5,c_proj.weight,930.5084580077921
0,5,c_fc.weight,2.9811482901113244
0,5,c_proj.weight,2.983463684125186
100,0,c_attn.weight,3.7116643055549523
100,0,c_proj.weight,1224.9920081117264
100,0,c_fc.weight,2.946781611786041
100,0,c_proj.weight,3.0263527311921417
100,1,c_attn.weight,3.669517889563197
100,1,c_proj.weight,390.19714414434145
100,1,c_fc.weight,2.987558620105527
100,1,c_proj.weight,2.91676974677606
100,2,c_attn.weight,3.7502845661731943
100,2,c_proj.weight,935.7952997312532
100,2,c_fc.weight,2.952914002348752
100,2,c_proj.weight,2.977070176517164
100,3,c_attn.weight,3.689628670615125
100,3,c_proj.weight,452.5858098858293
100,3,c_fc.weight,3.0027160066187197
100,3,c_proj.weight,2.97507857434356
100,4,c_attn.weight,3.6566544164853574
100,4,c_proj.weight,561.0404284307747
100,4,c_fc.weight,2.9756976817973606
100,4,c_proj.weight,2.9550099460880253
100,5,c_attn.weight,3.701702461516829
100,5,c_proj.weight,1377.1332179477708
100,5,c_fc.weight,3.0059971803141545
100,5,c_proj.weight,2.995306829388511
200,0,c_attn.weight,3.7120771812247044
200,0,c_proj.weight,7594.716510897268
200,0,c_fc.weight,2.9488951582410032
200,0,c_proj.weight,3.184312185372256
200,1,c_attn.weight,3.63933171997527
200,1,c_proj.weight,4195.590087409436
200,1,c_fc.weight,2.985831767949155
200,1,c_proj.weight,2.952105572264258
200,2,c_attn.weight,3.71303587341651
200,2,c_proj.weight,830.5156790895833
200,2,c_fc.weight,2.940389711975647
200,2,c_proj.weight,2.957684884510115
200,3,c_attn.weight,3.6812722603137185
200,3,c_proj.weight,2769.8771486154
200,3,c_fc.weight,2.9812037691507705
200,3,c_proj.weight,2.965407185283259
200,4,c_attn.weight,3.6480386392051276
200,4,c_proj.weight,367.06440330310835
200,4,c_fc.weight,2.962588563334115
200,4,c_proj.weight,2.93249282688795
200,5,c_attn.weight,3.6914681272892236
200,5,c_proj.weight,631.9317897063678
200,5,c_fc.weight,2.9814680191798923
200,5,c_proj.weight,2.996044430697799
100,0,c_attn.weight,3.711296870537775
100,0,c_proj.weight,1113.9342688193967
100,0,c_fc.weight,2.9502520538739683
100,0,c_proj.weight,2.9724294074482227
100,1,c_attn.weight,3.6395849709935177
100,1,c_proj.weight,27918.98359977644
100,1,c_fc.weight,2.9857841831791596
100,1,c_proj.weight,2.9047908032378915
100,2,c_attn.weight,3.7134825174593336
100,2,c_proj.weight,675.8166513550536
100,2,c_fc.weight,2.941152723144592
100,2,c_proj.weight,2.950080592470891
100,3,c_attn.weight,3.6812749724119196
100,3,c_proj.weight,594.9071900183446
100,3,c_fc.weight,2.9809693997779463
100,3,c_proj.weight,2.9714459958302606
100,4,c_attn.weight,3.6479549546743346
100,4,c_proj.weight,375.948625351979
100,4,c_fc.weight,2.961954984517332
100,4,c_proj.weight,2.93031256729855
100,5,c_attn.weight,3.6915058440004196
100,5,c_proj.weight,803.2605355042623
100,5,c_fc.weight,2.981410608766563
100,5,c_proj.weight,2.9878084669652236
100,0,c_attn.weight,3.7112973136557033
100,0,c_proj.weight,1113.3472107956575
100,0,c_fc.weight,2.9502534789671455
100,0,c_proj.weight,2.972425727613698
100,1,c_attn.weight,3.6395849342186017
100,1,c_proj.weight,27531.468016085564
100,1,c_fc.weight,2.9857836451528645
100,1,c_proj.weight,2.9047920824705975
100,2,c_attn.weight,3.713478402987108
100,2,c_proj.weight,675.9529895021103
100,2,c_fc.weight,2.9411536846815753
100,2,c_proj.weight,2.95008013991847
100,3,c_attn.weight,3.681273641798206
100,3,c_proj.weight,594.9871082886533
100,3,c_fc.weight,2.9809704472468934
100,3,c_proj.weight,2.97144724684769
100,4,c_attn.weight,3.647952563092404
100,4,c_proj.weight,375.9816656321924
100,4,c_fc.weight,2.961956864073782
100,4,c_proj.weight,2.9303134438136227
100,5,c_attn.weight,3.691507879953895
100,5,c_proj.weight,802.9579371381715
100,5,c_fc.weight,2.981411141532496
100,5,c_proj.weight,2.98781063950531
200,0,c_attn.weight,3.658162238407627
200,0,c_proj.weight,6618.959875878762
200,0,c_fc.weight,2.979360484241371
200,0,c_proj.weight,3.017743835947031
200,1,c_attn.weight,3.671962982419575
200,1,c_proj.weight,3131.9259203221554
200,1,c_fc.weight,2.9924311997088173
200,1,c_proj.weight,2.9545928822366436
200,2,c_attn.weight,3.798925724779349
200,2,c_proj.weight,797.2826740701435
200,2,c_fc.weight,2.9376992128075723
200,2,c_proj.weight,3.00413367853405
200,3,c_attn.weight,3.6877116965243926
200,3,c_proj.weight,402.1080798487178
200,3,c_fc.weight,3.01764469446935
200,3,c_proj.weight,2.9935163483217586
200,4,c_attn.weight,3.686776766471478
200,4,c_proj.weight,256.46590714396496
200,4,c_fc.weight,2.999168597953124
200,4,c_proj.weight,2.9867237226033394
200,5,c_attn.weight,3.7320265753794497
200,5,c_proj.weight,2507.298905446272
200,5,c_fc.weight,2.989332998529341
200,5,c_proj.weight,2.962669029448796
0,0,c_attn.weight,3.711344360387042
0,0,c_proj.weight,994.2518247038842
0,0,c_fc.weight,2.9503238275676207
0,0,c_proj.weight,2.966917414571709
0,1,c_attn.weight,3.6395204282450395
0,1,c_proj.weight,12702.488175490687
0,1,c_fc.weight,2.986071600182486
0,1,c_proj.weight,2.8987104032549365
0,2,c_attn.weight,3.7135562707574077
0,2,c_proj.weight,662.8498115643694
0,2,c_fc.weight,2.941488637716038
0,2,c_proj.weight,2.9514901235625115
0,3,c_attn.weight,3.681468023330454
0,3,c_proj.weight,924.0805553006873
0,3,c_fc.weight,2.980875786802019
0,3,c_proj.weight,2.974639155202992
0,4,c_attn.weight,3.647824811849107
0,4,c_proj.weight,351.4567099822373
0,4,c_fc.weight,2.9618580019923133
0,4,c_proj.weight,2.9291445277931114
0,5,c_attn.weight,3.6915058537001957
0,5,c_proj.weight,930.5084580077921
0,5,c_fc.weight,2.981148667333697
0,5,c_proj.weight,2.983464673749719
200,0,c_attn.weight,3.711460816370017
200,0,c_proj.weight,2465.6426027003204
200,0,c_fc.weight,2.949123951958823
200,0,c_proj.weight,2.997472867026088
200,1,c_attn.weight,3.639479140169259
200,1,c_proj.weight,4049.474326487142
200,1,c_fc.weight,2.9857930826925236
200,1,c_proj.weight,2.924529737027789
200,2,c_attn.weight,3.71311359075751
200,2,c_proj.weight,821.2185793571929
200,2,c_fc.weight,2.9407636676390996
200,2,c_proj.weight,2.952800976960026
200,3,c_attn.weight,3.6812677381646117
200,3,c_proj.weight,853.9287091940814
200,3,c_fc.weight,2.981068824581672
200,3,c_proj.weight,2.9675450014065907
200,4,c_attn.weight,3.648101774837695
200,4,c_proj.weight,344.7554665601014
200,4,c_fc.weight,2.9623597381711213
200,4,c_proj.weight,2.931051420220412
200,5,c_attn.weight,3.691492318305213
200,5,c_proj.weight,796.139809760553
200,5,c_fc.weight,2.9813616424341056
200,5,c_proj.weight,2.9906296478051893
200,0,c_attn.weight,3.711461702714492
200,0,c_proj.weight,2470.4039874232767
200,0,c_fc.weight,2.9491217832838488
200,0,c_proj.weight,2.9974621617010335
200,1,c_attn.weight,3.639479140169259
200,1,c_proj.weight,4060.971350978411
200,1,c_fc.weight,2.985793917506047
200,1,c_proj.weight,2.9245297588110737
200,2,c_attn.weight,3.7131132060909513
200,2,c_proj.weight,821.2503643451995
200,2,c_fc.weight,2.94076372928766
200,2,c_proj.weight,2.9528022180929323
200,3,c_attn.weight,3.681268214447986
200,3,c_proj.weight,854.6756781562681
200,3,c_fc.weight,2.9810697956981493
200,3,c_proj.weight,2.9675387943826053
200,4,c_attn.weight,3.6481013346985516
200,4,c_proj.weight,344.62774593725595
200,4,c_fc.weight,2.962360711609582
200,4,c_proj.weight,2.9310426666587515
200,5,c_attn.weight,3.6914915549555998
200,5,c_proj.weight,796.3288147644415
200,5,c_fc.weight,2.981360421547669
200,5,c_proj.weight,2.9906258952139138
0,0,c_attn.weight,3.7113362181595684
0,0,c_proj.weight,992.4843486057568
0,0,c_fc.weight,2.9503225901551264
0,0,c_proj.weight,2.9669157760127645
0,1,c_attn.weight,3.6395194245338365
0,1,c_proj.weight,12753.621164021164
0,1,c_fc.weight,2.9860738774357265
0,1,c_proj.weight,2.898714964186259
0,2,c_attn.weight,3.7135523342716206
0,2,c_proj.weight,662.415770925148
0,2,c_fc.weight,2.941488928507632
0,2,c_proj.weight,2.9514884176973686
0,3,c_attn.weight,3.681474269304954
0,3,c_proj.weight,923.2084018393814
0,3,c_fc.weight,2.9808777287187413
0,3,c_proj.weight,2.9746451492942336
0,4,c_attn.weight,3.6478262518411846
0,4,c_proj.weight,351.37468107529065
0,4,c_fc.weight,2.9618612120632193
0,4,c_proj.weight,2.9291496817125804
0,5,c_attn.weight,3.691508493491621
0,5,c_proj.weight,928.8224400547283
0,5,c_fc.weight,2.9811539887317986
0,5,c_proj.weight,2.983462120824341
100,0,c_attn.weight,3.7111863973897052
100,0,c_proj.weight,1054.7950517716326
100,0,c_fc.weight,2.950298460723002
100,0,c_proj.weight,2.9681852878817696
100,1,c_attn.weight,3.6395542879333744
100,1,c_proj.weight,83175.49285347227
100,1,c_fc.weight,2.9860671018691702
100,1,c_proj.weight,2.8984277175910513
100,2,c_attn.weight,3.7135722817687533
100,2,c_proj.weight,669.8550794619912
100,2,c_fc.weight,2.941487411129644
100,2,c_proj.weight,2.951781770065032
100,3,c_attn.weight,3.681435542995506
100,3,c_proj.weight,793.1366554773483
100,3,c_fc.weight,2.9808780173232226
100,3,c_proj.weight,2.9747791002598736
100,4,c_attn.weight,3.647858288157593
100,4,c_proj.weight,348.5602903698455
100,4,c_fc.weight,2.9618401461229427
