iter,block,layer_short,kappa
100,5,c_attn.weight,3.6729056917045084
100,5,c_proj.weight,2444.8751684260806
100,5,c_fc.weight,2.964912758335361
100,5,c_proj.weight,2.9398153922105252
100,6,c_attn.weight,3.647090349881832
100,6,c_proj.weight,1948.739405570592
100,6,c_fc.weight,2.9495359688925924
100,6,c_proj.weight,2.9627616347659114
100,7,c_attn.weight,3.655800931365202
100,7,c_proj.weight,960.1549361592779
100,7,c_fc.weight,2.9588541370589123
100,7,c_proj.weight,3.0025538094428703
100,8,c_attn.weight,3.721147777055163
100,8,c_proj.weight,4212.658172500061
100,8,c_fc.weight,2.966396371684128
100,8,c_proj.weight,2.9538089831435896
100,9,c_attn.weight,3.7219261068368006
100,9,c_proj.weight,1815.772859168304
100,9,c_fc.weight,2.972211230149424
100,9,c_proj.weight,2.9841484619178464
100,10,c_attn.weight,3.731139349421062
100,10,c_proj.weight,7776.76422356171
100,10,c_fc.weight,2.988952851098018
100,10,c_proj.weight,2.966259068922733
100,11,c_attn.weight,3.724658685096497
100,11,c_proj.weight,854.2142312696342
100,11,c_fc.weight,3.022457843852364
100,11,c_proj.weight,2.9215844737848333
200,0,c_attn.weight,3.687060574913103
200,0,c_proj.weight,803.7350020191285
200,0,c_fc.weight,2.959780100306096
200,0,c_proj.weight,2.977880277614278
200,1,c_attn.weight,3.659977745997358
200,1,c_proj.weight,11747.045028736267
200,1,c_fc.weight,2.98005177031148
200,1,c_proj.weight,2.936135768773743
200,2,c_attn.weight,3.739338161777834
200,2,c_proj.weight,770.433591753365
200,2,c_fc.weight,2.9926515469495234
200,2,c_proj.weight,2.9306642675063728
200,3,c_attn.weight,3.671701886188469
200,3,c_proj.weight,3489.5600726196626
200,3,c_fc.weight,3.014067807021328
200,3,c_proj.weight,2.981498149317876
200,4,c_attn.weight,3.6857333326618
200,4,c_proj.weight,2961.9573120978303
200,4,c_fc.weight,2.949918360377712
200,4,c_proj.weight,2.9676139429532307
200,5,c_attn.weight,3.672904751003816
200,5,c_proj.weight,2334.0445741926924
200,5,c_fc.weight,2.9649164846186653
200,5,c_proj.weight,2.9399076519544876
200,6,c_attn.weight,3.6470895108718553
200,6,c_proj.weight,1869.646199499273
200,6,c_fc.weight,2.9495440479877972
200,6,c_proj.weight,2.9626681152716587
200,7,c_attn.weight,3.655829695806041
200,7,c_proj.weight,1016.9094196254764
200,7,c_fc.weight,2.958846670765169
200,7,c_proj.weight,3.0020696567722926
200,8,c_attn.weight,3.72112594134687
200,8,c_proj.weight,2717.577882157966
200,8,c_fc.weight,2.9664034933550356
200,8,c_proj.weight,2.9537135625252824
200,9,c_attn.weight,3.7219169514749564
200,9,c_proj.weight,1276.166338454145
200,9,c_fc.weight,2.9722109413677456
200,9,c_proj.weight,2.9841644007557266
200,10,c_attn.weight,3.731145591995348
200,10,c_proj.weight,7056.529068946853
200,10,c_fc.weight,2.988915065410394
200,10,c_proj.weight,2.9664066655370522
200,11,c_attn.weight,3.7246899823139126
200,11,c_proj.weight,791.6261349763095
200,11,c_fc.weight,3.0224511672743453
200,11,c_proj.weight,2.921639188048293
0,0,c_attn.weight,3.6870488322407327
0,0,c_proj.weight,819.5762220829334
0,0,c_fc.weight,2.959792980726086
0,0,c_proj.weight,2.977117615767977
0,1,c_attn.weight,3.659978736131816
0,1,c_proj.weight,7276.4894421250865
0,1,c_fc.weight,2.980064371493125
0,1,c_proj.weight,2.9363184660297743
0,2,c_attn.weight,3.7393529238170973
0,2,c_proj.weight,1254.911671555703
0,2,c_fc.weight,2.992687847914966
0,2,c_proj.weight,2.9308800083149538
0,3,c_attn.weight,3.671645575944609
0,3,c_proj.weight,2972.414694713838
0,3,c_fc.weight,3.01405807377248
0,3,c_proj.weight,2.981405435382567
0,4,c_attn.weight,3.6857056809892237
0,4,c_proj.weight,2954.3188635074207
0,4,c_fc.weight,2.9498918231233504
0,4,c_proj.weight,2.967888872814865
0,5,c_attn.weight,3.672911275652315
0,5,c_proj.weight,2550.246458889321
0,5,c_fc.weight,2.9649121152955287
0,5,c_proj.weight,2.939747009130286
0,6,c_attn.weight,3.647090510914938
0,6,c_proj.weight,2033.6374208342397
0,6,c_fc.weight,2.9495340533653347
0,6,c_proj.weight,2.9627413708525125
0,7,c_attn.weight,3.655796604085532
0,7,c_proj.weight,950.1317116112973
0,7,c_fc.weight,2.9588558315764732
0,7,c_proj.weight,3.002657002216061
0,8,c_attn.weight,3.721146062377962
0,8,c_proj.weight,6501.53756638441
0,8,c_fc.weight,2.9663963788602126
0,8,c_proj.weight,2.953837832676794
0,9,c_attn.weight,3.7219322898290614
0,9,c_proj.weight,1946.0516510255425
0,9,c_fc.weight,2.97221155467276
0,9,c_proj.weight,2.9841409594462203
0,10,c_attn.weight,3.7311393692747163
0,10,c_proj.weight,7613.072581908038
0,10,c_fc.weight,2.988960454625621
0,10,c_proj.weight,2.9662374154194593
0,11,c_attn.weight,3.72466203881391
0,11,c_proj.weight,903.8417149115357
0,11,c_fc.weight,3.0224539056576973
0,11,c_proj.weight,2.9215539449004395
100,0,c_attn.weight,3.687050901200968
100,0,c_proj.weight,818.9910314609033
100,0,c_fc.weight,2.959792562773604
100,0,c_proj.weight,2.9771402313134203
100,1,c_attn.weight,3.659978157955807
100,1,c_proj.weight,7284.493877450394
100,1,c_fc.weight,2.980063839313861
100,1,c_proj.weight,2.9363127922597387
100,2,c_attn.weight,3.739351799664307
100,2,c_proj.weight,1241.9679694485746
100,2,c_fc.weight,2.992687849484886
100,2,c_proj.weight,2.9308806993657526
100,3,c_attn.weight,3.671646714016222
100,3,c_proj.weight,2965.3905164075773
100,3,c_fc.weight,3.0140586161870626
100,3,c_proj.weight,2.981403927573474
100,4,c_attn.weight,3.6857068029808806
100,4,c_proj.weight,2953.5759754016917
100,4,c_fc.weight,2.94989362854532
100,4,c_proj.weight,2.9678824448833736
100,5,c_attn.weight,3.6729092703084385
100,5,c_proj.weight,2544.837305517567
100,5,c_fc.weight,2.9649110559522853
100,5,c_proj.weight,2.939749486374793
100,6,c_attn.weight,3.6470910617811434
100,6,c_proj.weight,2028.9680051147002
100,6,c_fc.weight,2.949534587829873
100,6,c_proj.weight,2.9627431497228978
100,7,c_attn.weight,3.655798019719548
100,7,c_proj.weight,950.6504256937669
100,7,c_fc.weight,2.958853489569339
100,7,c_proj.weight,3.00265429461251
100,8,c_attn.weight,3.721141892977261
100,8,c_proj.weight,6302.91627280461
100,8,c_fc.weight,2.966396062121948
100,8,c_proj.weight,2.9538357754041513
100,9,c_attn.weight,3.7219311454068817
100,9,c_proj.weight,1941.0318140093564
100,9,c_fc.weight,2.97221112594624
100,9,c_proj.weight,2.98414003831893
100,10,c_attn.weight,3.731139960023996
100,10,c_proj.weight,7638.496743353027
100,10,c_fc.weight,2.9889609904872794
100,10,c_proj.weight,2.9662402949241007
100,11,c_attn.weight,3.72465707330666
100,11,c_proj.weight,900.7598672438962
100,11,c_fc.weight,3.022454887761482
100,11,c_proj.weight,2.9215558476509513
200,0,c_attn.weight,3.687051823834477
200,0,c_proj.weight,817.327359627599
200,0,c_fc.weight,2.9597915987999657
200,0,c_proj.weight,2.9772024019475647
200,1,c_attn.weight,3.6599804215120533
200,1,c_proj.weight,7307.126026069883
200,1,c_fc.weight,2.98006266596323
200,1,c_proj.weight,2.936301579374836
200,2,c_attn.weight,3.7393521143969073
200,2,c_proj.weight,1204.638302269622
200,2,c_fc.weight,2.9926863512945285
200,2,c_proj.weight,2.930876482744588
200,3,c_attn.weight,3.6716520662083676
200,3,c_proj.weight,2946.8078165599036
200,3,c_fc.weight,3.014059476791332
200,3,c_proj.weight,2.981401682137852
200,4,c_attn.weight,3.6857098311078516
200,4,c_proj.weight,2951.1694932165583
200,4,c_fc.weight,2.9498954232938703
200,4,c_proj.weight,2.967864401284132
200,5,c_attn.weight,3.67290842442001
200,5,c_proj.weight,2528.239013899816
200,5,c_fc.weight,2.964910215912116
200,5,c_proj.weight,2.9397625911563954
200,6,c_attn.weight,3.6470921889358814
200,6,c_proj.weight,2014.8928271986267
200,6,c_fc.weight,2.949534799479469
200,6,c_proj.weight,2.962748070816854
200,7,c_attn.weight,3.6557982830145193
200,7,c_proj.weight,952.196385238391
200,7,c_fc.weight,2.9588556099066925
200,7,c_proj.weight,3.0026391745064536
200,8,c_attn.weight,3.7211436211287814
200,8,c_proj.weight,5794.790325227265
200,8,c_fc.weight,2.966394250527818
200,8,c_proj.weight,2.9538324533599356
200,9,c_attn.weight,3.7219293984121857
200,9,c_proj.weight,1923.7766689446612
200,9,c_fc.weight,2.9722108073798403
200,9,c_proj.weight,2.9841407510559343
200,10,c_attn.weight,3.7311387388180375
200,10,c_proj.weight,7683.368337492778
200,10,c_fc.weight,2.988959276679081
200,10,c_proj.weight,2.9662421684779745
200,11,c_attn.weight,3.7246573653953217
200,11,c_proj.weight,892.0995922764323
200,11,c_fc.weight,3.0224546749477676
200,11,c_proj.weight,2.9215605047173314
0,0,c_attn.weight,3.6870488322407327
0,0,c_proj.weight,819.5728441770415
0,0,c_fc.weight,2.959792980726086
0,0,c_proj.weight,2.9771194493815583
0,1,c_attn.weight,3.659978736131816
0,1,c_proj.weight,7276.785433602034
0,1,c_fc.weight,2.980064371493125
0,1,c_proj.weight,2.936316397904032
0,2,c_attn.weight,3.7393529238170973
0,2,c_proj.weight,1254.9471602884164
0,2,c_fc.weight,2.992687847914966
0,2,c_proj.weight,2.9308813010627293
0,3,c_attn.weight,3.671645575944609
0,3,c_proj.weight,2972.2560184223994
0,3,c_fc.weight,3.014058934376471
0,3,c_proj.weight,2.981404845581878
0,4,c_attn.weight,3.6857056809892237
0,4,c_proj.weight,2954.229226988944
0,4,c_fc.weight,2.9498918231233504
0,4,c_proj.weight,2.967890180236582
0,5,c_attn.weight,3.672911275652315
0,5,c_proj.weight,2550.2559526215805
0,5,c_fc.weight,2.9649121152955287
0,5,c_proj.weight,2.939746368732466
0,6,c_attn.weight,3.647090510914938
0,6,c_proj.weight,2033.703388601154
0,6,c_fc.weight,2.9495340533653347
0,6,c_proj.weight,2.9627411097805143
0,7,c_attn.weight,3.655796604085532
0,7,c_proj.weight,950.141403004189
0,7,c_fc.weight,2.9588540174634974
0,7,c_proj.weight,3.00265746445586
0,8,c_attn.weight,3.721143703357277
0,8,c_proj.weight,6500.292061136099
0,8,c_fc.weight,2.9663963788602126
0,8,c_proj.weight,2.953836792030313
0,9,c_attn.weight,3.7219322898290614
0,9,c_proj.weight,1946.1205542846762
0,9,c_fc.weight,2.97221155467276
0,9,c_proj.weight,2.984140696861934
0,10,c_attn.weight,3.7311393692747163
0,10,c_proj.weight,7613.942017700908
0,10,c_fc.weight,2.988960454625621
0,10,c_proj.weight,2.9662374154194593
0,11,c_attn.weight,3.72466203881391
0,11,c_proj.weight,903.8417149115357
0,11,c_fc.weight,3.0224539056576973
0,11,c_proj.weight,2.9215539449004395
100,0,c_attn.weight,3.687051823834477
100,0,c_proj.weight,814.4558240131033
100,0,c_fc.weight,2.9597918292134553
100,0,c_proj.weight,2.9773176183106282
100,1,c_attn.weight,3.659979578821874
100,1,c_proj.weight,7364.735392864429
100,1,c_fc.weight,2.9800610651652426
100,1,c_proj.weight,2.93627782548052
100,2,c_attn.weight,3.739350694766085
100,2,c_proj.weight,1136.1820142497363
100,2,c_fc.weight,2.992683568048507
100,2,c_proj.weight,2.9308690349148443
100,3,c_attn.weight,3.6716557990984966
100,3,c_proj.weight,2918.6649127254955
100,3,c_fc.weight,3.0140595858793326
100,3,c_proj.weight,2.9813992694062614
100,4,c_attn.weight,3.685712767476306
100,4,c_proj.weight,2946.405199257271
100,4,c_fc.weight,2.9498963445737933
100,4,c_proj.weight,2.967830398575063
100,5,c_attn.weight,3.6729067326435203
100,5,c_proj.weight,2493.5334781297815
100,5,c_fc.weight,2.964912539032826
100,5,c_proj.weight,2.9397823500295455
100,6,c_attn.weight,3.647092002480057
100,6,c_proj.weight,1987.1400732014204
100,6,c_fc.weight,2.9495338523968573
100,6,c_proj.weight,2.9627551381383364
100,7,c_attn.weight,3.6558006526709694
100,7,c_proj.weight,955.3773374083629
100,7,c_fc.weight,2.9588536004044435
100,7,c_proj.weight,3.0026064936524848
100,8,c_attn.weight,3.721145877365344
100,8,c_proj.weight,5016.66449040684
100,8,c_fc.weight,2.9663960549457964
100,8,c_proj.weight,2.953822791455739
100,9,c_attn.weight,3.721927420975622
100,9,c_proj.weight,1883.2273870104793
100,9,c_fc.weight,2.972210482856459
100,9,c_proj.weight,2.9841446106459717
100,10,c_attn.weight,3.731141436897196
100,10,c_proj.weight,7737.666523327939
100,10,c_fc.weight,2.988957673839893
100,10,c_proj.weight,2.966249724565078
100,11,c_attn.weight,3.7246587454145716
100,11,c_proj.weight,875.9796453188394
100,11,c_fc.weight,3.0224552265360773
100,11,c_proj.weight,2.921568480890148
200,0,c_attn.weight,3.6870535597496814
200,0,c_proj.weight,809.6829830411274
200,0,c_fc.weight,2.959788033348834
200,0,c_proj.weight,2.9776892142177616
200,1,c_attn.weight,3.659978951497816
200,1,c_proj.weight,8301.635512248784
200,1,c_fc.weight,2.9800567992138385
200,1,c_proj.weight,2.936181006723003
200,2,c_attn.weight,3.7393435129435604
200,2,c_proj.weight,893.339108153574
200,2,c_fc.weight,2.9926664298540233
200,2,c_proj.weight,2.93074963228163
200,3,c_attn.weight,3.6716812162556374
200,3,c_proj.weight,3033.6841211898018
200,3,c_fc.weight,3.014063804019416
200,3,c_proj.weight,2.9814662879267733
200,4,c_attn.weight,3.6857267507574987
200,4,c_proj.weight,2941.4910371926153
200,4,c_fc.weight,2.94990654830766
200,4,c_proj.weight,2.9676747592519606
200,5,c_attn.weight,3.672905401840866
200,5,c_proj.weight,2359.9498763279485
200,5,c_fc.weight,2.964916469752476
200,5,c_proj.weight,2.9398499403732505
200,6,c_attn.weight,3.647089197305507
200,6,c_proj.weight,1889.2508557857498
200,6,c_fc.weight,2.949537651408846
200,6,c_proj.weight,2.9627307309178486
200,7,c_attn.weight,3.655814145769191
200,7,c_proj.weight,978.2730972239825
200,7,c_fc.weight,2.958850246416069
200,7,c_proj.weight,3.002366062043038
200,8,c_attn.weight,3.7211412415500953
200,8,c_proj.weight,3394.074777094954
200,8,c_fc.weight,2.966399877336275
200,8,c_proj.weight,2.953759166803897
200,9,c_attn.weight,3.7219209468235737
200,9,c_proj.weight,1575.6096827575032
200,9,c_fc.weight,2.972212742605542
200,9,c_proj.weight,2.9841498707586265
200,10,c_attn.weight,3.73114228331424
200,10,c_proj.weight,7272.420271268568
200,10,c_fc.weight,2.988940011881558
200,10,c_proj.weight,2.966296693883489
200,11,c_attn.weight,3.7246663207354693
200,11,c_proj.weight,824.4334486204178
200,11,c_fc.weight,3.022459924248263
200,11,c_proj.weight,2.921619716190686
0,0,c_attn.weight,3.6870488322407327
0,0,c_proj.weight,819.595528254878
0,0,c_fc.weight,2.9597934072533523
0,0,c_proj.weight,2.977117615767977
0,1,c_attn.weight,3.659978736131816
0,1,c_proj.weight,7276.6614780021655
0,1,c_fc.weight,2.980064371493125
0,1,c_proj.weight,2.936317690482621
0,2,c_attn.weight,3.7393529238170973
0,2,c_proj.weight,1254.953520787302
0,2,c_fc.weight,2.992687847914966
0,2,c_proj.weight,2.9308813010627293
0,3,c_attn.weight,3.671645575944609
0,3,c_proj.weight,2972.071593033396
0,3,c_fc.weight,3.014058934376471
0,3,c_proj.weight,2.981404389009948
0,4,c_attn.weight,3.6857056809892237
0,4,c_proj.weight,2954.471091961203
0,4,c_fc.weight,2.9498918231233504
0,4,c_proj.weight,2.967887042424462
0,5,c_attn.weight,3.672911275652315
0,5,c_proj.weight,2550.1112489322763
0,5,c_fc.weight,2.9649121152955287
0,5,c_proj.weight,2.9397450723142105
0,6,c_attn.weight,3.647090510914938
0,6,c_proj.weight,2033.6305764594792
0,6,c_fc.weight,2.9495340533653347
0,6,c_proj.weight,2.962740974380871
0,7,c_attn.weight,3.655796604085532
0,7,c_proj.weight,950.1452063958781
0,7,c_fc.weight,2.9588558315764732
0,7,c_proj.weight,3.002656342474772
0,8,c_attn.weight,3.721146062377962
0,8,c_proj.weight,6500.334713608648
0,8,c_fc.weight,2.9663963788602126
0,8,c_proj.weight,2.953836792030313
0,9,c_attn.weight,3.7219322898290614
0,9,c_proj.weight,1946.1909158659464
0,9,c_fc.weight,2.97221155467276
0,9,c_proj.weight,2.984139383940503
0,10,c_attn.weight,3.7311393692747163
0,10,c_proj.weight,7613.072581908038
0,10,c_fc.weight,2.988960454625621
0,10,c_proj.weight,2.9662374154194593
0,11,c_attn.weight,3.72466203881391
0,11,c_proj.weight,903.8417149115357
0,11,c_fc.weight,3.0224539056576973
0,11,c_proj.weight,2.9215539449004395
100,0,c_attn.weight,3.687050746114218
100,0,c_proj.weight,811.0498701987694
100,0,c_fc.weight,2.959790234024698
100,0,c_proj.weight,2.9774731692844347
100,1,c_attn.weight,3.6599772906917925
100,1,c_proj.weight,7515.5098565945
100,1,c_fc.weight,2.9800596823530983
100,1,c_proj.weight,2.9362419464538547
100,2,c_attn.weight,3.73935053406611
100,2,c_proj.weight,1049.7450267464123
100,2,c_fc.weight,2.9926784262572292
100,2,c_proj.weight,2.9308495500392113
100,3,c_attn.weight,3.6716599460476886
100,3,c_proj.weight,2893.618790079008
100,3,c_fc.weight,3.0140613131386695
100,3,c_proj.weight,2.981403866217498
100,4,c_attn.weight,3.685716373294708
100,4,c_proj.weight,2939.569269545218
100,4,c_fc.weight,2.9498969302985087
100,4,c_proj.weight,2.967775749152142
100,5,c_attn.weight,3.672904532249939
100,5,c_proj.weight,2444.7418056769848
100,5,c_fc.weight,2.964914029546984
100,5,c_proj.weight,2.9398154297235193
100,6,c_attn.weight,3.6470923923124605
100,6,c_proj.weight,1948.5998168206631
100,6,c_fc.weight,2.9495351222942983
100,6,c_proj.weight,2.9627594881816837
100,7,c_attn.weight,3.6558009065755317
100,7,c_proj.weight,960.2845906516238
100,7,c_fc.weight,2.958854460803596
100,7,c_proj.weight,3.002555460165674
100,8,c_attn.weight,3.7211457334664706
100,8,c_proj.weight,4213.411785489538
100,8,c_fc.weight,2.9663966955985446
100,8,c_proj.weight,2.953807830454514
100,9,c_attn.weight,3.721926357519636
100,9,c_proj.weight,1816.052203604091
100,9,c_fc.weight,2.972211548715937
100,9,c_proj.weight,2.984148528604702
100,10,c_attn.weight,3.7311393692747163
100,10,c_proj.weight,7765.1369955404625
100,10,c_fc.weight,2.9889529596938234
100,10,c_proj.weight,2.966257371806723
100,11,c_attn.weight,3.7246627944455812
100,11,c_proj.weight,854.2669672441236
100,11,c_fc.weight,3.022457955148094
100,11,c_proj.weight,2.921583700546409
200,0,c_attn.weight,3.687061136642167
200,0,c_proj.weight,803.716033544223
200,0,c_fc.weight,2.9597813713066583
200,0,c_proj.weight,2.9778807842986197
200,1,c_attn.weight,3.659977432335129
200,1,c_proj.weight,11886.681244794234
200,1,c_fc.weight,2.9800513428639177
200,1,c_proj.weight,2.93613216354511
200,2,c_attn.weight,3.7393378855554285
200,2,c_proj.weight,771.3126358011114
200,2,c_fc.weight,2.9926513322519734
200,2,c_proj.weight,2.930669381755608
200,3,c_attn.weight,3.6717038480411435
200,3,c_proj.weight,3488.4833012551485
200,3,c_fc.weight,3.0140685585391367
200,3,c_proj.weight,2.9814973644931424
200,4,c_attn.weight,3.6857365672835822
200,4,c_proj.weight,2958.8626377961345
200,4,c_fc.weight,2.9499167572945217
200,4,c_proj.weight,2.967609726421758
200,5,c_attn.weight,3.6729030355249686
200,5,c_proj.weight,2331.255937609437
200,5,c_fc.weight,2.9649164846186653
200,5,c_proj.weight,2.9399074989385388
200,6,c_attn.weight,3.6470883328732633
200,6,c_proj.weight,1868.1138225293041
200,6,c_fc.weight,2.9495423547888797
200,6,c_proj.weight,2.9626685599659877
200,7,c_attn.weight,3.655828543455256
200,7,c_proj.weight,1016.3429791954525
200,7,c_fc.weight,2.9588465599295866
200,7,c_proj.weight,3.002066355046728
200,8,c_attn.weight,3.7211262362232818
200,8,c_proj.weight,2722.334541040796
200,8,c_fc.weight,2.966402639150459
200,8,c_proj.weight,2.9537152353740495
200,9,c_attn.weight,3.7219154956479508
200,9,c_proj.weight,1275.0272810596941
200,9,c_fc.weight,2.9722106228017076
200,9,c_proj.weight,2.9841617790400647
200,10,c_attn.weight,3.7311447654312526
200,10,c_proj.weight,7051.694495095106
200,10,c_fc.weight,2.9889163543063195
200,10,c_proj.weight,2.9664027651056206
200,11,c_attn.weight,3.7246885218607924
200,11,c_proj.weight,791.5060219427273
200,11,c_fc.weight,3.022449207956745
200,11,c_proj.weight,2.921637473476626
0,0,c_attn.weight,3.6870488322407327
0,0,c_proj.weight,819.5819395109692
0,0,c_fc.weight,2.959792980726086
0,0,c_proj.weight,2.9771184016023686
0,1,c_attn.weight,3.659978736131816
0,1,c_proj.weight,7276.139581496079
0,1,c_fc.weight,2.980064371493125
0,1,c_proj.weight,2.936317880253702
0,2,c_attn.weight,3.7393529238170973
0,2,c_proj.weight,1254.916973012592
0,2,c_fc.weight,2.992687847914966
0,2,c_proj.weight,2.930880525414064
0,3,c_attn.weight,3.671645575944609
0,3,c_proj.weight,2972.3496335595773
0,3,c_fc.weight,3.014058934376471
0,3,c_proj.weight,2.9814040608023626
0,4,c_attn.weight,3.6857056809892237
0,4,c_proj.weight,2954.2732681482744
0,4,c_fc.weight,2.9498918231233504
0,4,c_proj.weight,2.9678913527181727
0,5,c_attn.weight,3.672911275652315
0,5,c_proj.weight,2550.0066489825576
0,5,c_fc.weight,2.9649121152955287
0,5,c_proj.weight,2.9397464905629165
0,6,c_attn.weight,3.647090510914938
0,6,c_proj.weight,2033.6469652410665
0,6,c_fc.weight,2.9495340533653347
0,6,c_proj.weight,2.962740587636518
0,7,c_attn.weight,3.655796604085532
0,7,c_proj.weight,950.1266211374771
0,7,c_fc.weight,2.9588540174634974
0,7,c_proj.weight,3.0026566723454384
0,8,c_attn.weight,3.721146062377962
0,8,c_proj.weight,6499.811812776552
0,8,c_fc.weight,2.9663963788602126
0,8,c_proj.weight,2.953837832676794
0,9,c_attn.weight,3.7219322898290614
0,9,c_proj.weight,1946.0444996765623
0,9,c_fc.weight,2.97221155467276
0,9,c_proj.weight,2.984140696861934
0,10,c_attn.weight,3.7311393692747163
0,10,c_proj.weight,7613.072581908038
0,10,c_fc.weight,2.988960454625621
0,10,c_proj.weight,2.9662374154194593
0,11,c_attn.weight,3.72466203881391
0,11,c_proj.weight,903.8417149115357
0,11,c_fc.weight,3.0224539056576973
0,11,c_proj.weight,2.9215539449004395
100,0,c_attn.weight,3.687050247997296
100,0,c_proj.weight,818.9900051385571
100,0,c_fc.weight,2.959791701144287
100,0,c_proj.weight,2.977140956157975
100,1,c_attn.weight,3.65997960339583
100,1,c_proj.weight,7285.255203334989
100,1,c_fc.weight,2.9800635165976357
100,1,c_proj.weight,2.936313119519999
100,2,c_attn.weight,3.7393511894530076
100,2,c_proj.weight,1241.9767407982556
100,2,c_fc.weight,2.9926881707501924
100,2,c_proj.weight,2.9308822506620804
100,3,c_attn.weight,3.6716460853679163
100,3,c_proj.weight,2965.184657950176
100,3,c_fc.weight,3.0140578616460454
100,3,c_proj.weight,2.981401768213232
100,4,c_attn.weight,3.68570740985859
100,4,c_proj.weight,2953.524237872814
100,4,c_fc.weight,2.9498934155148198
100,4,c_proj.weight,2.967882706366828
100,5,c_attn.weight,3.672908400717007
100,5,c_proj.weight,2544.7681109327264
100,5,c_fc.weight,2.9649107418664693
100,5,c_proj.weight,2.9397489678069864
100,6,c_attn.weight,3.6470890447717026
100,6,c_proj.weight,2028.8996801904727
100,6,c_fc.weight,2.949533106282702
100,6,c_proj.weight,2.9627434784949833
100,7,c_attn.weight,3.6557968921703026
100,7,c_proj.weight,950.6333738953402
100,7,c_fc.weight,2.958855192847255
100,7,c_proj.weight,3.002651521877448
100,8,c_attn.weight,3.721144862310587
100,8,c_proj.weight,6302.696630070298
100,8,c_fc.weight,2.9663937130623728
100,8,c_proj.weight,2.9538364878457424
100,9,c_attn.weight,3.7219326012357947
100,9,c_proj.weight,1941.0566063079157
100,9,c_fc.weight,2.972211131903152
100,9,c_proj.weight,2.984138987981647
100,10,c_attn.weight,3.7311381480686703
100,10,c_proj.weight,7636.152859017669
100,10,c_fc.weight,2.9889612053062433
100,10,c_proj.weight,2.9662410802435484
100,11,c_attn.weight,3.724657697696166
100,11,c_proj.weight,900.7617361688915
100,11,c_fc.weight,3.022456300381033
100,11,c_proj.weight,2.9215554711444502
200,0,c_attn.weight,3.6870524084319416
200,0,c_proj.weight,817.3424831941223
200,0,c_fc.weight,2.9597926651180173
200,0,c_proj.weight,2.9772034497577002
200,1,c_attn.weight,3.6599818915260784
200,1,c_proj.weight,7309.035601761375
200,1,c_fc.weight,2.9800644804854097
200,1,c_proj.weight,2.9363033889762056
200,2,c_attn.weight,3.7393488256237903
200,2,c_proj.weight,1204.6868693938088
200,2,c_fc.weight,2.992686136594512
200,2,c_proj.weight,2.9308777063831353
200,3,c_attn.weight,3.671648556611843
200,3,c_proj.weight,2946.6766716446523
200,3,c_fc.weight,3.0140609858740386
200,3,c_proj.weight,2.9814006357637965
200,4,c_attn.weight,3.6857081251780097
200,4,c_proj.weight,2950.9709379215496
200,4,c_fc.weight,2.949894784202164
200,4,c_proj.weight,2.967864915843035
200,5,c_attn.weight,3.6729081345562204
200,5,c_proj.weight,2528.4993405515434
200,5,c_fc.weight,2.9649111656037217
200,5,c_proj.weight,2.939760654330767
200,6,c_attn.weight,3.647092239780048
200,6,c_proj.weight,2014.7886523524967
200,6,c_fc.weight,2.9495354344282565
200,6,c_proj.weight,2.9627475486707104
200,7,c_attn.weight,3.65579768205503
200,7,c_proj.weight,952.1607387955216
200,7,c_fc.weight,2.9588547670277756
200,7,c_proj.weight,3.0026375902888516
200,8,c_attn.weight,3.721146275027835
200,8,c_proj.weight,5795.929683839876
200,8,c_fc.weight,2.9663952079184663
200,8,c_proj.weight,2.95383187700572
200,9,c_attn.weight,3.7219308744821524
200,9,c_proj.weight,1923.8965532833865
200,9,c_fc.weight,2.9722106972197193
200,9,c_proj.weight,2.9841408844303507
200,10,c_attn.weight,3.731140530919709
200,10,c_proj.weight,7684.101920865285
200,10,c_fc.weight,2.9889587408178366
200,10,c_proj.weight,2.9662425655563793
200,11,c_attn.weight,3.724659097821303
200,11,c_proj.weight,892.0890566869626
200,11,c_fc.weight,3.022455216758974
200,11,c_proj.weight,2.921560385953895
0,0,c_attn.weight,3.6870488322407327
0,0,c_proj.weight,819.5754351900918
0,0,c_fc.weight,2.959792980726086
0,0,c_proj.weight,2.9771184016023686
0,1,c_attn.weight,3.659978736131816
0,1,c_proj.weight,7277.75714593764
0,1,c_fc.weight,2.980064371493125
0,1,c_proj.weight,2.9363180864875855
0,2,c_attn.weight,3.7393529238170973
0,2,c_proj.weight,1254.9699777363026
0,2,c_fc.weight,2.992687847914966
0,2,c_proj.weight,2.9308816799518063
0,3,c_attn.weight,3.671645575944609
0,3,c_proj.weight,2972.065854888941
0,3,c_fc.weight,3.014058934376471
0,3,c_proj.weight,2.9814049121962576
0,4,c_attn.weight,3.6857056809892237
0,4,c_proj.weight,2954.405454914085
0,4,c_fc.weight,2.9498918231233504
0,4,c_proj.weight,2.9678893957835517
0,5,c_attn.weight,3.672911275652315
0,5,c_proj.weight,2550.2190132816313
0,5,c_fc.weight,2.9649121152955287
0,5,c_proj.weight,2.9397455908815124
0,6,c_attn.weight,3.647090510914938
0,6,c_proj.weight,2033.650857182491
0,6,c_fc.weight,2.9495340533653347
0,6,c_proj.weight,2.9627414965249352
0,7,c_attn.weight,3.655796604085532
0,7,c_proj.weight,950.1455160478694
0,7,c_fc.weight,2.9588540174634974
